[1580,WrappedArray([122,0.0018435556], [23,0.0017703326], [4,0.0017175633], [124,0.0013589213], [94,0.0013219157], [26,0.0012026837], [415,0.0011418053], [74,0.0010258238], [39,0.0010158538], [2391,9.758544E-4])]
[490,WrappedArray([13,0.010916793], [94,0.010350162], [8,0.0096555445], [122,0.008792318], [5,0.008296698], [4,0.00793346], [38,0.007925734], [56,0.007811691], [53,0.007431354], [24,0.006821765])]
[2130,WrappedArray([9,2.3062585E-4], [8,2.1793877E-4], [80,2.0894893E-4], [1,1.9595966E-4], [30,1.7407707E-4], [60,1.6814175E-4], [32,1.6762987E-4], [2,1.4708498E-4], [126,1.3426476E-4], [11,1.3418037E-4])]
[3820,WrappedArray([12,2.6063313E-4], [9,1.9804834E-4], [58,1.824564E-4], [39,1.6757357E-4], [80,1.4839502E-4], [2,1.4666618E-4], [145,1.3674735E-4], [150,1.2899657E-4], [133,1.1893137E-4], [24,1.1049816E-4])]
[4791,WrappedArray([11,2.183052E-7], [1,2.150787E-7], [48,2.0534091E-7], [13,1.4701764E-7], [83,1.24502E-7], [45,1.1940793E-7], [173,1.1187787E-7], [64,1.11257535E-7], [110,9.9193755E-8], [7,9.9068195E-8])]
[5241,WrappedArray([22,0.001959554], [71,0.0017176138], [133,0.001597137], [145,0.0015391081], [73,0.0014748569], [38,0.0013545201], [55,0.001331397], [135,0.0013081324], [12,0.0012886885], [123,0.0012739772])]
[1792,WrappedArray([18,2.2937333E-4], [141,1.641455E-4], [119,1.3344352E-4], [1,1.2949527E-4], [143,1.2727779E-4], [117,1.12651396E-4], [36,1.0870554E-4], [5,9.943901E-5], [26,9.786072E-5], [110,9.402177E-5])]
[1832,WrappedArray([6,0.106854945], [18,0.10456355], [2,0.064760886], [113,0.0636919], [107,0.057217907], [53,0.05497364], [3,0.053991757], [31,0.0538937], [38,0.05384437], [170,0.0525079])]
[5352,WrappedArray([1,3.4172417E-4], [7,1.600805E-4], [117,1.5894361E-4], [13,1.5760954E-4], [83,1.4190112E-4], [8,1.3076345E-4], [94,1.2522952E-4], [591,1.2519617E-4], [141,1.21326346E-4], [14,1.2003805E-4])]
[5812,WrappedArray([26,0.011238175], [117,0.009564977], [494,0.007104408], [24,0.0070326], [94,0.006846256], [45,0.006725322], [53,0.0065182885], [9,0.0063280384], [8,0.0060060555], [64,0.0059760967])]
[6292,WrappedArray([7,0.5637834], [1,0.32504418], [10,0.24070373], [4,0.22578435], [125,0.17198755], [32,0.16685161], [0,0.12955232], [106,0.12366535], [139,0.12195897], [83,0.120829456])]
[2573,WrappedArray([24,0.0021741847], [22,0.0018940453], [1,0.0018440961], [3,0.0017900098], [146,0.0015425035], [13,0.0013177962], [133,0.0012740559], [12,0.0012584166], [117,0.00123141], [11,0.0012248545])]
[1524,WrappedArray([0,0.0138412425], [68,0.011589492], [10,0.0108424015], [135,0.0103640305], [58,0.009803138], [14,0.009728118], [139,0.008231849], [7,0.00815798], [60,0.0077773496], [55,0.0074531347])]
[3954,WrappedArray([58,0.011942441], [0,0.010441353], [60,0.0090811765], [65,0.008714901], [170,0.008148248], [44,0.007442139], [120,0.007089373], [150,0.0067828284], [139,0.006698293], [114,0.0064057223])]
[5784,WrappedArray([11,1.515148E-5], [73,1.2536344E-5], [39,1.0924392E-5], [13,9.946477E-6], [55,9.63051E-6], [12,9.057651E-6], [2,8.818699E-6], [145,7.893613E-6], [69,7.226223E-6], [27,7.1395802E-6])]
[6364,WrappedArray([10,2.2964177E-4], [23,1.6967492E-4], [65,1.5629626E-4], [114,1.4819685E-4], [58,1.4167557E-4], [7,1.3960664E-4], [31,1.3184345E-4], [135,1.3137396E-4], [113,1.252878E-4], [125,1.0877498E-4])]
[345,WrappedArray([5,2.4159874E-7], [0,2.062365E-7], [13,2.0390938E-7], [11,1.650336E-7], [55,1.5604454E-7], [68,1.5255951E-7], [7,1.5034422E-7], [8,1.1926818E-7], [60,1.1524108E-7], [335,1.13707685E-7])]
[2285,WrappedArray([7,3.1174696E-7], [4,2.1439162E-7], [10,1.9106389E-7], [23,1.4838209E-7], [31,1.2257185E-7], [122,1.225368E-7], [135,1.0274066E-7], [387,1.01815004E-7], [0,9.984266E-8], [641,9.769841E-8])]
[2435,WrappedArray([58,1.5898178E-4], [60,1.5889155E-4], [23,1.4887346E-4], [114,1.4815468E-4], [44,1.3389434E-4], [26,1.3301997E-4], [31,1.171488E-4], [120,1.1529003E-4], [48,1.0913552E-4], [110,1.0533974E-4])]
[4735,WrappedArray([10,2.3127302E-7], [58,1.9557508E-7], [7,1.9091563E-7], [23,1.6819034E-7], [29,1.638926E-7], [44,1.4442888E-7], [120,1.3899488E-7], [103,1.3803657E-7], [26,1.3535936E-7], [114,1.2972977E-7])]
[4965,WrappedArray([8,1.6126693E-5], [58,1.1855101E-5], [12,1.0445358E-5], [11,1.0306028E-5], [393,9.485653E-6], [120,9.090002E-6], [5,7.253426E-6], [1739,6.7473557E-6], [198,6.1369547E-6], [60,6.008305E-6])]
[3466,WrappedArray([474,0.010044866], [26,0.0095442105], [23,0.0090865465], [1,0.007691511], [105,0.006613877], [122,0.005970758], [39,0.005877272], [74,0.005584367], [125,0.005558019], [9,0.0053715594])]
[5126,WrappedArray([3,0.14251333], [11,0.11383285], [27,0.1021664], [73,0.097679205], [106,0.09210537], [18,0.08969571], [2,0.08609767], [22,0.0856463], [48,0.08111858], [188,0.08047247])]
[3627,WrappedArray([0,0.0020204931], [170,0.001847851], [5,0.0014794476], [40,0.0013495261], [60,0.0012862509], [141,0.0010774946], [58,0.0010101976], [135,9.6595986E-4], [2,9.4740774E-4], [148,9.077654E-4])]
[1168,WrappedArray([105,0.0022409055], [122,0.001969924], [146,0.0018209286], [124,0.0014726806], [22,0.0014344493], [31,0.0014317143], [46,0.0014240243], [24,0.0013008143], [119,0.0012294378], [474,0.0012000084])]
[1188,WrappedArray([125,0.010469428], [39,0.009873189], [2,0.009088881], [1,0.008010673], [32,0.007817384], [561,0.0069073136], [113,0.0064249495], [4,0.0062194327], [9,0.006032001], [83,0.006031861])]
[4699,WrappedArray([2,0.018943813], [9,0.013515569], [46,0.010178682], [145,0.009208752], [80,0.008782718], [126,0.008247244], [180,0.006936684], [12,0.006934351], [27,0.0067173922], [39,0.0066756355])]
[4869,WrappedArray([1,1.9928186E-5], [83,1.0516556E-5], [150,9.475931E-6], [157,8.87303E-6], [15,8.685313E-6], [36,8.022466E-6], [139,7.789286E-6], [119,6.4573233E-6], [7,5.9384483E-6], [125,5.5969695E-6])]
[5779,WrappedArray([2,2.7453302E-7], [9,2.2434736E-7], [126,1.9629476E-7], [12,1.7642107E-7], [135,1.7381758E-7], [80,1.724108E-7], [71,1.6166211E-7], [145,1.575167E-7], [84,1.381299E-7], [58,1.2368668E-7])]
[790,WrappedArray([24,0.012730835], [22,0.011202493], [146,0.010397292], [0,0.010064588], [133,0.008723316], [8,0.008628357], [117,0.007950405], [103,0.0072673024], [12,0.007011368], [4,0.0067405566])]
[1920,WrappedArray([1,0.0022875292], [0,0.0018012815], [7,0.001742542], [125,0.0017080524], [4,0.0016829104], [48,0.0014976779], [561,0.0013148851], [64,0.0012499692], [60,0.0011662131], [83,0.0011060685])]
[5340,WrappedArray([8,0.014094673], [24,0.011676546], [5,0.0109361345], [30,0.009755848], [11,0.008139623], [38,0.0079497155], [13,0.0074421326], [393,0.0071885576], [0,0.006968789], [40,0.006932588])]
[1631,WrappedArray([1,0.002160544], [3,0.0015936819], [7,0.0015195085], [106,0.0014827774], [561,0.0013669413], [105,0.0013552137], [69,0.0012408849], [52,0.0012394954], [27,0.0012279267], [38,0.0011659262])]
[3731,WrappedArray([5,0.1852873], [0,0.1832376], [13,0.15810561], [60,0.1426068], [11,0.13582589], [40,0.112750985], [55,0.110743575], [68,0.10315611], [335,0.10220403], [604,0.087394156])]
[1782,WrappedArray([0,0.014354247], [58,0.013915279], [148,0.008105287], [103,0.00769478], [24,0.007652468], [4,0.007353058], [31,0.006769797], [133,0.006235071], [12,0.005610341], [120,0.0054428084])]
[2472,WrappedArray([2,3.6696685E-4], [60,2.460002E-4], [80,1.6658814E-4], [9,1.5307954E-4], [58,1.4973215E-4], [604,1.487883E-4], [126,1.4566495E-4], [120,1.314742E-4], [145,1.239541E-4], [39,1.160239E-4])]
[1173,WrappedArray([24,0.013976826], [146,0.013306316], [105,0.011510409], [22,0.010483163], [122,0.009050291], [31,0.008933225], [4,0.0079215085], [56,0.007844806], [124,0.0075673102], [117,0.0066861953])]
[1593,WrappedArray([4,2.0576778E-7], [24,1.9522017E-7], [30,1.7238722E-7], [3,1.709187E-7], [103,1.5783576E-7], [148,1.2976251E-7], [0,1.2833074E-7], [22,1.2783417E-7], [168,1.2726284E-7], [9,1.12531964E-7])]
[2533,WrappedArray([24,1.5499336E-5], [12,1.0764352E-5], [146,9.831372E-6], [22,8.903532E-6], [4,8.5341035E-6], [3,8.129695E-6], [45,7.697912E-6], [39,7.3373167E-6], [30,7.244314E-6], [50,6.9773214E-6])]
[4553,WrappedArray([4,0.015997268], [13,0.014547533], [23,0.012995788], [39,0.010824468], [94,0.009301053], [11,0.009246498], [0,0.008811253], [122,0.0086192675], [146,0.008569821], [55,0.007391347])]
[2314,WrappedArray([30,0.010690007], [8,0.010253363], [22,0.009110237], [7,0.008378279], [494,0.007844765], [117,0.007646597], [10,0.007008874], [103,0.0067118504], [393,0.006457481], [26,0.006454531])]
[2744,WrappedArray([8,2.8646732E-4], [0,2.1172236E-4], [3,1.6948726E-4], [10,1.6295645E-4], [58,1.6190976E-4], [393,1.596372E-4], [120,1.5954411E-4], [5,1.5547697E-4], [60,1.4689937E-4], [30,1.4199779E-4])]
[3004,WrappedArray([10,0.012978248], [2,0.009544547], [55,0.009089953], [114,0.008185097], [32,0.007318545], [60,0.0069232844], [120,0.0068345866], [11,0.0063556847], [71,0.0062269154], [135,0.0060737263])]
[6554,WrappedArray([8,2.6828098E-7], [11,1.8109289E-7], [135,1.7809694E-7], [14,1.7666754E-7], [393,1.6323341E-7], [13,1.4316836E-7], [68,1.419029E-7], [32,1.4074652E-7], [60,1.2061851E-7], [10,1.15048344E-7])]
[4385,WrappedArray([18,0.0095908325], [55,0.009513261], [47,0.009076792], [73,0.0086888075], [2,0.0077833235], [25,0.006605745], [48,0.0057549025], [31,0.0057302765], [11,0.0055945674], [480,0.0051935352])]
[4535,WrappedArray([23,2.3494642E-4], [26,2.3417217E-4], [4,1.8204078E-4], [110,1.815194E-4], [58,1.6874075E-4], [141,1.5914586E-4], [94,1.4620982E-4], [0,1.4434384E-4], [135,1.2531069E-4], [8,1.09707245E-4])]
[4815,WrappedArray([2,0.0171218], [60,0.013535014], [10,0.013507778], [139,0.011461786], [15,0.008542369], [604,0.008279024], [289,0.007669485], [40,0.00756587], [120,0.006846607], [113,0.006811072])]
[2216,WrappedArray([55,7.0995466E-6], [14,6.6655743E-6], [7,6.64279E-6], [117,6.400068E-6], [123,6.3318785E-6], [1,5.4016846E-6], [31,5.3856247E-6], [26,5.2104415E-6], [610,5.0748195E-6], [32,5.072125E-6])]
[4696,WrappedArray([38,0.010686939], [106,0.009869], [11,0.009662884], [32,0.009010255], [1,0.008861653], [113,0.0076750815], [3,0.00648206], [561,0.0064170524], [125,0.006415527], [395,0.006305468])]
[767,WrappedArray([7,0.16454668], [10,0.16291058], [139,0.11748998], [14,0.116100535], [266,0.108738445], [68,0.09666103], [36,0.096501514], [58,0.08221165], [487,0.081408724], [123,0.079022914])]
[1637,WrappedArray([0,0.012515482], [4,0.010433514], [3,0.010057853], [58,0.009544559], [24,0.008650515], [48,0.008074554], [148,0.007315353], [30,0.0065578427], [2,0.005825187], [31,0.005477952])]
[1767,WrappedArray([22,0.009544605], [122,0.009112101], [38,0.008008808], [105,0.0076840403], [135,0.007236442], [46,0.006969209], [145,0.0062775766], [415,0.006119253], [53,0.0060433983], [192,0.0059961295])]
[2327,WrappedArray([15,0.013841052], [9,0.012289523], [1,0.011062072], [2,0.010987437], [126,0.009141509], [38,0.009131368], [40,0.0081611145], [46,0.006661208], [27,0.006657849], [443,0.0062111407])]
[3307,WrappedArray([9,0.015102181], [2,0.0113192145], [60,0.011208809], [84,0.010645402], [8,0.010499153], [15,0.009249629], [80,0.008972875], [170,0.008193229], [135,0.008071102], [40,0.0070230854])]
[3877,WrappedArray([58,5.689226E-4], [39,5.660837E-4], [73,4.740976E-4], [150,4.584655E-4], [23,4.378406E-4], [119,4.3403238E-4], [25,4.1257843E-4], [65,4.0989934E-4], [47,3.9107294E-4], [145,3.853556E-4])]
[5567,WrappedArray([9,0.016392935], [84,0.01188301], [26,0.010957763], [8,0.009597525], [12,0.00925603], [80,0.0090505555], [110,0.008169581], [30,0.0076400153], [560,0.006867742], [29,0.006104596])]
[828,WrappedArray([31,0.0108184125], [474,0.007233935], [146,0.0071451114], [122,0.0069759805], [105,0.0069718473], [330,0.0069655078], [143,0.0068029766], [25,0.0065552522], [119,0.0064676283], [23,0.006132272])]
[5458,WrappedArray([11,0.4892968], [13,0.3239777], [55,0.19837008], [1,0.16796827], [32,0.16103715], [50,0.14298855], [382,0.12773918], [45,0.12759973], [5,0.12422349], [39,0.121733814])]
[6158,WrappedArray([0,1.5675394E-5], [150,1.2509184E-5], [24,1.2291892E-5], [3,1.1692884E-5], [48,9.562853E-6], [64,7.599121E-6], [587,7.2165417E-6], [635,6.9648145E-6], [18,6.0341713E-6], [58,5.8248747E-6])]
[3569,WrappedArray([5,0.016099881], [7,0.014967795], [10,0.012942383], [8,0.011624014], [3,0.008877491], [64,0.008802466], [393,0.00801418], [118,0.0073833736], [387,0.0069332714], [441,0.0068666385])]
[4619,WrappedArray([22,0.0029113432], [133,0.0021306155], [146,0.0017666213], [12,0.0014163342], [24,0.001363462], [4,0.0012858167], [123,0.0012273815], [168,0.0012108375], [58,0.0011581497], [103,0.0011540989])]
[990,WrappedArray([26,0.008952771], [170,0.0077433144], [31,0.0074817813], [18,0.0073260297], [36,0.0066790488], [6,0.006053568], [52,0.0059881373], [10,0.0056586163], [65,0.0049593477], [348,0.0049338904])]
[1150,WrappedArray([3,0.015535138], [27,0.010379776], [18,0.010255119], [11,0.009698556], [5,0.009412127], [2,0.008830667], [48,0.00796709], [24,0.007934545], [106,0.007829226], [73,0.007354491])]
[5240,WrappedArray([24,0.012771881], [146,0.0114210695], [4,0.00987833], [13,0.009747755], [105,0.009388521], [22,0.009160326], [39,0.008740884], [122,0.007178208], [69,0.007146841], [46,0.0067695566])]
[3521,WrappedArray([58,0.034420364], [12,0.023937795], [133,0.022461139], [120,0.019685984], [47,0.017923426], [10,0.017287966], [29,0.016925815], [334,0.016121486], [103,0.01603324], [123,0.01591398])]
[3641,WrappedArray([8,0.014056126], [58,0.010080263], [393,0.008889256], [110,0.008863127], [141,0.008668887], [0,0.0076024705], [14,0.0075593414], [68,0.0068276706], [1739,0.0062034726], [26,0.006167819])]
[1562,WrappedArray([0,0.017172607], [73,0.01197713], [27,0.010633516], [2,0.009305954], [69,0.009242131], [25,0.0085710045], [119,0.008408384], [180,0.007909585], [150,0.0078793], [22,0.007701992])]
[1712,WrappedArray([0,0.016005129], [58,0.0144341225], [4,0.01328854], [135,0.011724026], [8,0.00847033], [9,0.008274578], [23,0.008075888], [12,0.006041315], [141,0.0059019257], [39,0.0058295797])]
[2132,WrappedArray([0,0.012900785], [4,0.012073743], [7,0.010874443], [64,0.0098694805], [24,0.009141453], [30,0.008641186], [3,0.008508021], [8,0.007323838], [101,0.0069017373], [103,0.006758845])]
[2352,WrappedArray([125,0.01060369], [7,0.010572073], [48,0.010058052], [113,0.008279073], [139,0.0076095406], [64,0.007412386], [1,0.0073790904], [52,0.007226325], [44,0.0068299593], [60,0.0056756847])]
[3802,WrappedArray([139,0.012743448], [10,0.011863196], [15,0.0100320745], [65,0.008526034], [113,0.008288433], [36,0.008070023], [170,0.00795755], [125,0.0077983723], [7,0.007775141], [2,0.007133288])]
[4072,WrappedArray([0,0.027557109], [150,0.010700747], [119,0.009697749], [4,0.008319484], [65,0.0071175555], [36,0.0069653005], [141,0.006562319], [553,0.0064372323], [58,0.0064330203], [148,0.0063409614])]
[4392,WrappedArray([9,0.0024999906], [2,0.002497877], [80,0.0019844112], [15,0.0018733231], [84,0.0018452079], [126,0.0016737122], [60,0.0014801249], [1,0.001369682], [8,0.0012962504], [10,0.0012907011])]
[863,WrappedArray([12,0.010523033], [8,0.010028057], [11,0.009266768], [58,0.008541388], [30,0.007665922], [133,0.007495331], [120,0.0070674983], [393,0.006533633], [123,0.0063562933], [10,0.006199782])]
[1203,WrappedArray([23,0.0021746943], [7,0.0016496775], [4,0.0015446704], [125,0.0015379145], [26,0.0015069302], [29,0.0012068108], [9,0.0012034476], [135,0.0010940782], [58,0.0010499723], [110,9.892541E-4])]
[1284,WrappedArray([71,0.011256427], [40,0.0105141355], [10,0.0095539475], [38,0.009184342], [55,0.009089088], [22,0.008298276], [2,0.008284631], [42,0.007987044], [174,0.0074521936], [5,0.0070080645])]
[1844,WrappedArray([110,0.0016613518], [55,0.0016163258], [68,0.0013858359], [11,0.0013074011], [119,0.0012215343], [14,0.0012057548], [13,0.0011371973], [143,9.704181E-4], [591,9.698508E-4], [391,7.815907E-4])]
[3384,WrappedArray([8,0.0023111142], [5,0.0022764383], [10,0.0017784092], [393,0.0016906346], [11,0.0014218701], [14,0.0013990303], [7,0.0012489934], [117,0.0012225785], [68,0.0011716023], [1739,0.0011354658])]
[4114,WrappedArray([3,0.014940323], [24,0.013894783], [0,0.010738549], [5,0.01041355], [11,0.0086715855], [1,0.008554293], [48,0.008482156], [64,0.008423852], [13,0.0073268535], [146,0.00658562])]
[5384,WrappedArray([23,0.008695789], [150,0.008523212], [65,0.008234595], [26,0.007868435], [44,0.007433203], [31,0.007142846], [139,0.007061451], [474,0.006763856], [125,0.00643352], [532,0.0064064865])]
[5454,WrappedArray([58,2.688044E-4], [0,2.0089468E-4], [68,1.3593552E-4], [120,1.3415437E-4], [60,1.2809318E-4], [55,1.213192E-4], [47,1.19035714E-4], [114,1.1194229E-4], [334,1.0953841E-4], [39,1.00288744E-4])]
[1995,WrappedArray([9,0.0019445098], [26,0.0018455122], [133,0.0013913199], [4,0.0013848656], [23,0.0013612668], [12,0.0013588922], [30,0.0013522379], [494,0.0010721143], [45,0.0010262638], [74,0.0010055326])]
[3945,WrappedArray([5,0.020921713], [0,0.010489829], [60,0.009265737], [13,0.008796964], [8,0.008430084], [94,0.00772906], [40,0.0075687226], [146,0.0068647377], [335,0.0063685845], [643,0.0062345527])]
[4005,WrappedArray([7,0.05249549], [1,0.036513023], [10,0.023443457], [32,0.02044169], [106,0.019015692], [22,0.017519787], [15,0.017409205], [42,0.017294306], [36,0.017191535], [4,0.016473632])]
[3077,WrappedArray([23,2.0402977E-7], [141,1.9737632E-7], [119,1.6817916E-7], [474,1.625667E-7], [26,1.5913398E-7], [0,1.4695553E-7], [94,1.4476134E-7], [493,1.4265173E-7], [643,1.4249478E-7], [4,1.3290294E-7])]
[1319,WrappedArray([15,0.42810592], [36,0.26678482], [1,0.24159755], [9,0.22651708], [139,0.19812717], [84,0.17970315], [71,0.163981], [170,0.15415093], [52,0.15128016], [27,0.1378743])]
[2389,WrappedArray([10,3.0347664E-4], [7,2.1515507E-4], [5,1.9733766E-4], [114,1.496906E-4], [60,1.466748E-4], [173,1.1623265E-4], [113,1.0474206E-4], [387,1.0279521E-4], [120,1.0162434E-4], [139,1.00697296E-4])]
[3009,WrappedArray([55,0.011709677], [133,0.010989072], [22,0.009996559], [31,0.009084181], [123,0.009074701], [73,0.008681265], [13,0.0068596415], [11,0.006771502], [4,0.0065870965], [39,0.006429213])]
[4649,WrappedArray([5,0.017992593], [10,0.012160076], [11,0.012140977], [8,0.01090922], [40,0.009757511], [7,0.008773302], [17,0.007622745], [393,0.0075356485], [42,0.00749215], [13,0.006612565])]
[60,WrappedArray([2,0.14500058], [10,0.0873642], [60,0.08218983], [0,0.07078213], [289,0.06650581], [139,0.059265364], [40,0.052598808], [604,0.051405184], [120,0.04968041], [55,0.04879071])]
[90,WrappedArray([26,0.020966157], [9,0.016910087], [103,0.013735579], [29,0.010184757], [12,0.009529851], [141,0.009100892], [494,0.008760279], [3,0.008351194], [101,0.008324239], [23,0.00775171])]
[2450,WrappedArray([1,0.012995932], [8,0.011507632], [64,0.009309248], [0,0.009131865], [9,0.008488371], [141,0.0075380905], [94,0.007449544], [5,0.0067277374], [15,0.0066325692], [56,0.0065380083])]
[2960,WrappedArray([0,0.714356], [4,0.3340106], [58,0.24494483], [150,0.16539036], [83,0.13782045], [24,0.13649726], [148,0.13108589], [2,0.12831503], [60,0.12827587], [180,0.12580985])]
[5310,WrappedArray([5,2.073094E-7], [7,1.9821653E-7], [0,1.7406451E-7], [31,1.6006885E-7], [487,1.5458622E-7], [25,1.4697002E-7], [68,1.2914705E-7], [266,1.226613E-7], [117,1.2184094E-7], [36,1.17862186E-7])]
[371,WrappedArray([150,0.0017631773], [73,0.0015661656], [47,0.0015107987], [18,0.0014959673], [133,0.0014622188], [123,0.0014311906], [119,0.0012096372], [25,0.0011534579], [65,0.0011327718], [400,0.0011138783])]
[1931,WrappedArray([8,0.013266371], [10,0.012453015], [9,0.010768931], [30,0.0100849755], [84,0.009811434], [80,0.0096426625], [120,0.009313066], [60,0.007940963], [393,0.007821494], [29,0.0077561685])]
[3081,WrappedArray([55,0.001989075], [2,0.0017509415], [10,0.0016167061], [7,0.0014730399], [73,0.0012239413], [32,0.001180109], [71,0.0011138857], [65,0.0010743729], [139,0.0010284806], [36,9.955167E-4])]
[4241,WrappedArray([22,0.013920176], [133,0.009643225], [117,0.008634658], [123,0.007934889], [146,0.007900086], [103,0.0073174555], [26,0.006993939], [31,0.006785704], [23,0.006184369], [493,0.005921532])]
